step,episode,return,loss
1,1,0.0,0.0
2,2,0.0,0.0
4,3,18.0,0.0
6,4,0.0,0.0
11,5,0.0,0.0
12,6,0.0,0.0
13,7,0.0,0.0
17,8,6.0,0.0
19,9,0.0,0.0
20,10,0.0,0.0
22,11,0.0,0.0
26,12,0.0,0.0
28,13,0.0,0.0
31,14,0.0,0.0
32,15,0.0,0.0
34,16,0.0,0.0
36,17,16.0,0.0
38,18,0.0,0.0
39,19,0.0,0.0
44,20,13.0,0.0
45,21,0.0,0.0
46,22,0.0,0.0
47,23,0.0,0.0
48,24,0.0,0.0
49,25,6.0,0.0
51,26,0.0,0.0
56,27,0.0,0.0
61,28,10.0,0.0
65,29,0.0,0.0
69,30,13.0,0.0
71,31,0.0,0.0
72,32,0.0,0.0
73,33,0.0,0.0
75,34,22.0,0.0
77,35,16.0,0.0
78,36,0.0,0.0
83,37,0.0,0.0
84,38,0.0,0.0
89,39,0.0,0.0
92,40,0.0,0.0
93,41,20.0,0.0
95,42,0.0,0.0
99,43,0.0,0.0
103,44,0.0,0.0
105,45,0.0,0.0
106,46,0.0,0.0
111,47,0.0,0.0
113,48,0.0,0.0
114,49,0.0,0.0
117,50,0.0,0.0
120,51,0.0,0.0
122,52,0.0,0.0
126,53,9.0,0.0
131,54,0.0,5.311570644378662
134,55,0.0,0.0
136,56,0.0,0.0
138,57,3.0,0.0
139,58,0.0,0.0
140,59,0.0,0.0
144,60,0.0,0.0
146,61,15.0,0.0
147,62,0.0,0.0
150,63,0.0,0.0
152,64,13.0,0.0
154,65,0.0,0.0
155,66,19.0,0.0
156,67,0.0,0.0
158,68,0.0,0.0
159,69,0.0,0.0
160,70,0.0,0.0
161,71,0.0,0.0
165,72,0.0,0.0
167,73,0.0,0.0
169,74,0.0,0.0
171,75,0.0,0.0
172,76,0.0,0.0
173,77,11.0,0.0
178,78,16.0,0.0
183,79,0.0,0.0
188,80,7.0,0.0
192,81,0.0,0.0
197,82,0.0,0.0
198,83,6.0,0.0
203,84,0.0,0.0
204,85,0.0,0.0
209,86,0.0,0.0
211,87,17.0,0.0
216,88,8.0,0.0
221,89,0.0,0.0
224,90,0.0,0.0
225,91,7.0,0.0
226,92,0.0,0.0
228,93,13.0,0.0
233,94,0.0,0.0
236,95,0.0,0.0
238,96,0.0,0.0
240,97,0.0,0.0
245,98,0.0,0.0
248,99,20.0,0.0
249,100,0.0,0.0
251,101,0.0,0.0
256,102,17.0,0.0
261,103,0.0,5.651228427886963
266,104,0.0,0.0
267,105,0.0,0.0
268,106,0.0,0.0
269,107,0.0,0.0
270,108,0.0,0.0
275,109,0.0,0.0
279,110,0.0,0.0
282,111,0.0,0.0
286,112,5.0,0.0
290,113,9.0,0.0
291,114,0.0,0.0
296,115,0.0,0.0
297,116,0.0,0.0
298,117,0.0,0.0
299,118,4.0,0.0
300,119,11.0,0.0
303,120,12.0,0.0
305,121,0.0,0.0
306,122,10.0,0.0
307,123,21.0,0.0
310,124,18.0,0.0
311,125,0.0,0.0
314,126,15.0,0.0
316,127,0.0,0.0
317,128,0.0,0.0
320,129,0.0,0.0
323,130,0.0,0.0
324,131,0.0,0.0
325,132,0.0,0.0
329,133,11.0,0.0
330,134,0.0,0.0
335,135,0.0,0.0
337,136,0.0,0.0
340,137,0.0,0.0
341,138,0.0,0.0
342,139,0.0,0.0
345,140,0.0,0.0
350,141,0.0,0.0
351,142,14.0,0.0
353,143,0.0,0.0
354,144,0.0,0.0
357,145,0.0,0.0
360,146,2.0,0.0
361,147,9.0,0.0
363,148,0.0,0.0
364,149,0.0,0.0
365,150,0.0,0.0
367,151,11.0,0.0
369,152,0.0,0.0
370,153,0.0,0.0
371,154,0.0,0.0
373,155,0.0,0.0
374,156,0.0,0.0
377,157,20.0,0.0
380,158,0.0,0.0
381,159,0.0,0.0
382,160,0.0,0.0
